I0422 15:05:07.978934   16888 server.go:327] Starting Server
I0422 15:05:11.149068   16888 database.go:196] failed to retrieve node 37c2e29d8011a87cb035835028910f74ecda9b0718e1d0adf2e20e1e1bd8de18134b70ad2f90a143c82472f4de0b29dc63dfb78afd8e341e9b1ddcc87eaccb3b: leveldb: not found
I0422 15:05:11.149068   16888 table.go:417] Bonding c0bbe5f502319597: known=false, fails=0 age=405917h5m11.1490682s
I0422 15:05:11.149068   16888 table.go:417] Bonding 37c2e29d8011a87c: known=false, fails=0 age=405917h5m11.1490682s
I0422 15:05:11.149068   16888 database.go:196] failed to retrieve node b9a5e75f5ce054b19b001ebf7e573ff34aadc0ee09fd94291e1c86bcc8926a0a5f93e8cb0981a6ba03817803ed32f1081a7fcadd61968c0230e956804e17cbce: leveldb: not found
I0422 15:05:11.149068   16888 table.go:417] Bonding b9a5e75f5ce054b1: known=false, fails=0 age=405917h5m11.1490682s
I0422 15:05:11.149068   16888 table.go:417] Bonding 68d82ca58ea43baa: known=true, fails=0 age=68h23m40.1490682s
I0422 15:05:11.149068   16888 database.go:196] failed to retrieve node 2945722509caaeb77c643ad3ba20d9c9b61dcfe74da2944748d99558d7a4731a778b10c4e45f88649be2ad7fa2e2d91b66eb8261dc499a418715c53c08585866: leveldb: not found
I0422 15:05:11.149068   16888 table.go:417] Bonding 2945722509caaeb7: known=false, fails=0 age=405917h5m11.1490682s
I0422 15:05:11.149068   16888 database.go:196] failed to retrieve node e0761a417f302b2afef7db9a5977875f107d78e85dc82adb7a7fe4d8e839837b4ddf535b4cb9ff9f13f055eb5a037f103b3d9bb1530c13173cee3bf18c1ea5cc: leveldb: not found
I0422 15:05:11.149068   16888 database.go:196] failed to retrieve node aca7e4f0af27652459e1e39cee9c2d08bdb811d3f04fea069983d7719a358eb8d6eb1c04fc434eb57a069b27a69e1244af3f7d04e8ac8d7640f097c4858db11a: leveldb: not found
I0422 15:05:11.149068   16888 table.go:417] Bonding e0761a417f302b2a: known=false, fails=0 age=405917h5m11.1490682s
I0422 15:05:11.149068   16888 table.go:417] Bonding aca7e4f0af276524: known=false, fails=0 age=405917h5m11.1490682s
I0422 15:05:11.148568   16888 database.go:196] failed to retrieve node a023189d723a2b8d5a4922076e9099f0b207882e13df0fa74d86163e8a539000aa4be9cda1f8b152024e63209555161de20da5e45ffe827ec5f0fa2b5f33914d: leveldb: not found
I0422 15:05:11.149068   16888 table.go:417] Bonding a023189d723a2b8d: known=false, fails=0 age=405917h5m11.1490682s
I0422 15:05:11.149068   16888 database.go:196] failed to retrieve node 3f85ca95a17574839290a270ec43ea5e8cfcfc969a057a030d88212ec6449d817738e7a3de86f705bd87c1954d872e9ffad70f5a19cb5cf029e75218a36b5c8d: leveldb: not found
I0422 15:05:11.149068   16888 table.go:417] Bonding 3f85ca95a1757483: known=false, fails=0 age=405917h5m11.1490682s
I0422 15:05:11.149068   16888 database.go:196] failed to retrieve node d18765b6cc8f8fc1acd3c5ea9b2fbdec1f0b3c10004a8868ff359f1abd95a1ec314be1832d1579b701ab80896369d4b2df4feea1e729c8004c3e5490728e5744: leveldb: not found
I0422 15:05:11.149068   16888 table.go:417] Bonding d18765b6cc8f8fc1: known=false, fails=0 age=405917h5m11.1490682s
I0422 15:05:11.155569   16888 udp.go:497] <<< 98.249.192.143:30303 *discover.neighbors: ok
I0422 15:05:11.156069   16888 udp.go:497] <<< 74.208.123.194:30303 *discover.neighbors: ok
I0422 15:05:11.156069   16888 udp.go:497] <<< 74.208.123.194:30303 *discover.neighbors: ok
I0422 15:05:11.156569   16888 database.go:196] failed to retrieve node 5968eae3e2d96fa7d7ff6c77c683bdf6bf2971456ef984c325af7f747db1f38db4dc807d9b41dd61b136079bd5ba2640d5453332229568bd262baede0ff057a2: leveldb: not found
I0422 15:05:11.156569   16888 table.go:417] Bonding 5968eae3e2d96fa7: known=false, fails=0 age=405917h5m11.1565697s
I0422 15:05:11.156569   16888 table.go:417] Bonding c6876c94e7280875: known=true, fails=1 age=47.1565697s
I0422 15:05:11.156569   16888 database.go:196] failed to retrieve node 0953fe39bd58b39a14399798289a43f57675ca42ba4d8768076591970b6c17737f0e1646fd44d29d7488574d727a8312e0510feafb9ae851e804922430cf8294: leveldb: not found
I0422 15:05:11.156569   16888 table.go:417] Bonding 0953fe39bd58b39a: known=false, fails=0 age=405917h5m11.1565697s
I0422 15:05:11.156569   16888 database.go:196] failed to retrieve node f8343bef81bb770839b6d62dda9c363b10ff46b034227ba3db892039333100331f628ebb1c0513cc4e944922777d012e4ec877648fa1ec95600bbefb9e36455b: leveldb: not found
I0422 15:05:11.156569   16888 table.go:417] Bonding f8343bef81bb7708: known=false, fails=0 age=405917h5m11.1565697s
I0422 15:05:11.156569   16888 database.go:196] failed to retrieve node 830ec1875b0ac12439a6d52d08ed7eafba9e607857afb4c9bd7bb0c4dba021ea16471e93cf66e406d2292c13cd0520c14656d875c09f99d29e8059ab112ce0bf: leveldb: not found
I0422 15:05:11.156569   16888 table.go:417] Bonding 830ec1875b0ac124: known=false, fails=0 age=405917h5m11.1565697s
I0422 15:05:11.159070   16888 udp.go:497] <<< 98.249.192.143:30303 *discover.neighbors: ok
I0422 15:05:11.159570   16888 database.go:196] failed to retrieve node c207acf1d175e4fbb59741c7a3e9e6707a59490897184d369cdefc60bb54a103f21cf371128902ff697e8fac30c3d5263330a5b0ac1710f2346709418e73260b: leveldb: not found
I0422 15:05:11.159570   16888 table.go:417] Bonding c207acf1d175e4fb: known=false, fails=0 age=405917h5m11.1595703s
I0422 15:05:11.159570   16888 database.go:196] failed to retrieve node 217befec2e0de7713dddf3fe717d5472cfe8cdb623aa13d293d1bd6f49228be991ebb2e9b4765dd822dbe43b1ef899659609ff76ec65212db81ad62179034126: leveldb: not found
I0422 15:05:11.159570   16888 database.go:196] failed to retrieve node b9a5e75f5ce054b19b001ebf7e573ff34aadc0ee09fd94291e1c86bcc8926a0a5f93e8cb0981a6ba03817803ed32f1081a7fcadd61968c0230e956804e17cbce: leveldb: not found
I0422 15:05:11.159570   16888 table.go:417] Bonding 217befec2e0de771: known=false, fails=0 age=405917h5m11.1595703s
I0422 15:05:11.159570   16888 table.go:417] Bonding b9a5e75f5ce054b1: known=false, fails=0 age=405917h5m11.1595703s
I0422 15:05:11.159570   16888 database.go:196] failed to retrieve node 5c89b424b4ea24d1634ef07ba6951d582d8c66655881144e8afea68e4fd41bf349e46b997a3ea40620ccc15ee62c3d29dfeaff456090cb616e1cabf82241688f: leveldb: not found
I0422 15:05:11.159570   16888 table.go:417] Bonding 5c89b424b4ea24d1: known=false, fails=0 age=405917h5m11.1595703s
I0422 15:05:11.159570   16888 database.go:196] failed to retrieve node 3d5479bec12c63c0ea42ba270c8bb0e558faebfb5080fee3c4636463ced1af383b26e82bb4780db730e9250d3e5f4c85e8eb9ddde99e9fb20f7c240106cf4e77: leveldb: not found
I0422 15:05:11.159570   16888 table.go:417] Bonding 3d5479bec12c63c0: known=false, fails=0 age=405917h5m11.1595703s
I0422 15:05:11.159570   16888 table.go:417] Bonding e4b8271ddec0ebeb: known=true, fails=0 age=68h23m40.1595703s
I0422 15:05:11.159570   16888 database.go:196] failed to retrieve node 60eb3c6f6fddeebfe336ddf03040cdff9098960092b917ad67ba91bdab3e1f94fecbe60ba56409e879fb32150b397e5ab1133c15f1118f42bb584293f6cd1279: leveldb: not found
I0422 15:05:11.159570   16888 table.go:417] Bonding 60eb3c6f6fddeebf: known=false, fails=0 age=43.1595703s
I0422 15:05:11.159570   16888 table.go:417] Bonding c6876c94e7280875: known=true, fails=1 age=47.1595703s
I0422 15:05:11.159570   16888 database.go:196] failed to retrieve node 9ab98272ef30aeb1300a093c817e2c0358dbb2acc71154ad12cd5af4d9557ee24e9748c4b43bdc093015b327990415e68b29ef9ea85569849c2e109362273ea6: leveldb: not found
I0422 15:05:11.159570   16888 table.go:417] Bonding 9ab98272ef30aeb1: known=false, fails=0 age=405917h5m11.1595703s
I0422 15:05:11.159570   16888 database.go:196] failed to retrieve node 23b37d1efcacea89cef58f30d52bbd5021bb22618cb8a74b975e2e8ea9dfc6d45da91c5513c0cd0450473745c4cf87245a110dd467ebdc28eb5101bc23153adb: leveldb: not found
I0422 15:05:11.160070   16888 database.go:196] failed to retrieve node 23fef74dde5f60486122c1a6f0fc970ce7c09435d5fe3e3d330c30baf5608284e0980045703e7a3973cfe89b64a155e6abf624f56eefeb1d811923beea3e8524: leveldb: not found
I0422 15:05:11.160070   16888 table.go:417] Bonding 23b37d1efcacea89: known=false, fails=0 age=405917h5m11.1600704s
I0422 15:05:11.160070   16888 table.go:417] Bonding 23fef74dde5f6048: known=false, fails=0 age=405917h5m11.1600704s
I0422 15:05:11.160070   16888 database.go:196] failed to retrieve node f5a5a9df861037174677e3f872dfc596566009cf333a5dcdb01240a6a400d8306fc3385f7220c4a45407668c0855d96bd52c0c188ccee3042a7438055fefa7c7: leveldb: not found
I0422 15:05:11.160070   16888 table.go:417] Bonding f5a5a9df86103717: known=false, fails=0 age=405917h5m11.1600704s
I0422 15:05:11.160070   16888 database.go:196] failed to retrieve node b93ae9311961c1afe22ad20874a6449cb874b03e90f757e5d4c2f4b581f2d2df068880c03a3694dc46696857be1e7ee6af54e92dba7c371b453647fec0c9dca4: leveldb: not found
I0422 15:05:11.160070   16888 table.go:417] Bonding b93ae9311961c1af: known=false, fails=0 age=43.1600704s
I0422 15:05:11.207579   16888 udp.go:497] <<< 136.243.73.173:30303 *discover.neighbors: ok
I0422 15:05:11.207579   16888 udp.go:497] <<< 136.243.73.173:30303 *discover.neighbors: ok
I0422 15:05:11.208080   16888 table.go:417] Bonding e9360ec59e83b676: known=true, fails=0 age=68h23m38.20808s
I0422 15:05:11.208080   16888 database.go:196] failed to retrieve node 406518c10c77fab01334139e6cb03ed5a423d19791d355fa84f30fe948bffb2d5a2ac96c77aec5785fe809a5c5f9834da6d56502ddde83b8fb9bcc9c582271c4: leveldb: not found
I0422 15:05:11.208080   16888 table.go:417] Bonding 406518c10c77fab0: known=false, fails=0 age=405917h5m11.20808s
I0422 15:05:11.208080   16888 database.go:196] failed to retrieve node f1dcd0ae215418a14f83ade58939c0fa545f6b49384fbf80093466367e5301eed91729d1b7bf24e27aa0a23febe22148fac786c4a461e16a5b9c496ecdadc094: leveldb: not found
I0422 15:05:11.208080   16888 table.go:417] Bonding f1dcd0ae215418a1: known=false, fails=0 age=405917h5m11.20808s
I0422 15:05:11.208080   16888 database.go:196] failed to retrieve node 79644301a46014a802c7837b67b32605ec9eb2f1029fa372c0e998fd884ff8d7bbbfdee3be8df5838a5746db1e2a3cf03b02e3cfc57f1aa8d605b0732469b493: leveldb: not found
I0422 15:05:11.208080   16888 table.go:417] Bonding 79644301a46014a8: known=false, fails=0 age=405917h5m11.20808s
I0422 15:05:11.208080   16888 database.go:196] failed to retrieve node b81ac5a444c47ec6e99064df5b9a42dd73e390cf6b229323332958e89a58c8ae340ddb3cd7eedc3916d9cc9fc32652f5583fe3df61a623bb985ee215d4828003: leveldb: not found
I0422 15:05:11.208080   16888 table.go:417] Bonding b81ac5a444c47ec6: known=false, fails=0 age=405917h5m11.20808s
I0422 15:05:11.208080   16888 database.go:196] failed to retrieve node 8eefd552ada27393abc9941ffa2cee44b4f6a32147cdbf08d254a23654692d879d066675abcfd73a9b965a933b4c2ad38094d6768acefd49e682974c43275505: leveldb: not found
I0422 15:05:11.208080   16888 table.go:417] Bonding 8eefd552ada27393: known=false, fails=0 age=405917h5m11.20808s
I0422 15:05:11.208080   16888 database.go:196] failed to retrieve node b9a5e75f5ce054b19b001ebf7e573ff34aadc0ee09fd94291e1c86bcc8926a0a5f93e8cb0981a6ba03817803ed32f1081a7fcadd61968c0230e956804e17cbce: leveldb: not found
I0422 15:05:11.208080   16888 table.go:417] Bonding b9a5e75f5ce054b1: known=false, fails=0 age=405917h5m11.20808s
I0422 15:05:11.208580   16888 table.go:417] Bonding c6876c94e7280875: known=true, fails=1 age=47.2085801s
I0422 15:05:11.210580   16888 udp.go:497] <<< 52.16.188.185:30303 *discover.neighbors: ok
I0422 15:05:11.210580   16888 udp.go:497] <<< 52.16.188.185:30303 *discover.neighbors: ok
I0422 15:05:11.210580   16888 table.go:417] Bonding c6876c94e7280875: known=true, fails=1 age=47.2105805s
I0422 15:05:11.210580   16888 database.go:196] failed to retrieve node 9aeac6a37e665fd9f25eb626d664a8818f4ff32ee33f49405c725d8be5f744bd2fb09c7394651ea535c03d3f00cd4cc831c0ee0cf1a7feaa1a8c550d828fcfa9: leveldb: not found
I0422 15:05:11.211080   16888 database.go:196] failed to retrieve node 305c4fb48b75b5e5b5f2281f6a97d657ab5394239005af9062c3b9e2066bd5e78a76ae81d5bc7935258f590d375afc08f5b11d0219aa7b17c4e5d74f8bdfbf83: leveldb: not found
I0422 15:05:11.211080   16888 table.go:417] Bonding 9aeac6a37e665fd9: known=false, fails=0 age=405917h5m11.2110806s
I0422 15:05:11.211080   16888 table.go:417] Bonding 305c4fb48b75b5e5: known=false, fails=0 age=405917h5m11.2110806s
I0422 15:05:11.211080   16888 database.go:196] failed to retrieve node e07533e3d90314f933d6eb5f94025654cdbdba0fa32df4d3ba7ba8ac4bad7081b9c028c52dac28d17237737bc38b0b39842a9ed8ec2f2bad60707430461ee69e: leveldb: not found
I0422 15:05:11.211080   16888 database.go:196] failed to retrieve node c207acf1d175e4fbb59741c7a3e9e6707a59490897184d369cdefc60bb54a103f21cf371128902ff697e8fac30c3d5263330a5b0ac1710f2346709418e73260b: leveldb: not found
I0422 15:05:11.211080   16888 table.go:417] Bonding e07533e3d90314f9: known=false, fails=0 age=405917h5m11.2110806s
I0422 15:05:11.211080   16888 table.go:417] Bonding c207acf1d175e4fb: known=false, fails=0 age=405917h5m11.2110806s
I0422 15:05:11.211080   16888 database.go:196] failed to retrieve node 712241cc4de67a8e5acfbef14f7160a47bfb5aea8c10dccd9b1b32f219f622adf78b27a24b5da72f690e7a21bce568980770e339ca7ec2bc0d0dd6a44aaa237c: leveldb: not found
I0422 15:05:11.211080   16888 database.go:196] failed to retrieve node bda93334d3e50e2789423045924b7c3ebedc3804f4e6043bc990d01217437bad1a80c11d0b0ed6e619f037cd632fbb2438fd6c8271f3015166f8e2a84eaab919: leveldb: not found
I0422 15:05:11.211080   16888 table.go:417] Bonding 712241cc4de67a8e: known=false, fails=0 age=405917h5m11.2110806s
I0422 15:05:11.211080   16888 table.go:417] Bonding bda93334d3e50e27: known=false, fails=0 age=405917h5m11.2110806s
I0422 15:05:11.211080   16888 database.go:196] failed to retrieve node 5b3cd8370f1375255adf34c191292a39dfa46b031830f5fa1c370da19479e3fc32eb91be84aa4371cc1fe0f4ada8f77f537ac65a55c3983190788bfffcefb64a: leveldb: not found
I0422 15:05:11.211080   16888 table.go:417] Bonding 5b3cd8370f137525: known=false, fails=0 age=405917h5m11.2110806s
I0422 15:05:11.211080   16888 database.go:196] failed to retrieve node a04b98eb8005f7e1f640fae1a272ed2a65bc7f0e08acfd02d40e5f2d192aca17ff466f1ed59c9879eccf24eb88200169745d54990c34f913544a079799b48455: leveldb: not found
I0422 15:05:11.211080   16888 table.go:417] Bonding 5617d1fdcc6e1680: known=true, fails=1 age=46.2110806s
I0422 15:05:11.211080   16888 table.go:417] Bonding a04b98eb8005f7e1: known=false, fails=0 age=405917h5m11.2110806s
I0422 15:05:11.211080   16888 table.go:417] Bonding fc0cd3cd26ac6e58: known=true, fails=0 age=68h23m29.2110806s
I0422 15:05:11.211080   16888 database.go:196] failed to retrieve node 55c4fc9dc05d2815316a0b28534971391d0cd8b4866e0e1b0bad46d01b09e4f1ce9b946161d6f45b09c90313413d24322daff9562c904beb9c37ff66348975c0: leveldb: not found
I0422 15:05:11.211080   16888 table.go:417] Bonding 55c4fc9dc05d2815: known=false, fails=0 age=405917h5m11.2110806s
I0422 15:05:11.211080   16888 udp.go:429] >>> 85.25.44.206:30303 discover.ping
I0422 15:05:11.211580   16888 udp.go:497] <<< 144.76.52.182:30303 *discover.neighbors: ok
I0422 15:05:11.212080   16888 udp.go:497] <<< 144.76.52.182:30303 *discover.neighbors: ok
I0422 15:05:11.212080   16888 table.go:417] Bonding c6876c94e7280875: known=true, fails=1 age=47.2120808s
I0422 15:05:11.212080   16888 database.go:196] failed to retrieve node eb50df3e82ff39d2e8dc0b940817f6ad9b0338e0c9778e76d8cd17ca39ef5c4e15a08fd0f1197960641afc712c4078a69546654af304f9495b4c6a7826e05da0: leveldb: not found
I0422 15:05:11.212080   16888 table.go:417] Bonding eb50df3e82ff39d2: known=false, fails=0 age=405917h5m11.2120808s
I0422 15:05:11.212080   16888 database.go:196] failed to retrieve node e2bdb815ef7d31505af4dfa5e79d5b8068ac0b9fd5a673c6e89764cc97f64cd5c040c696790a10cb60b0f6dd6b7f107717b29570e12b96de1a20128f9f7471f4: leveldb: not found
I0422 15:05:11.212080   16888 table.go:417] Bonding e2bdb815ef7d3150: known=false, fails=0 age=405917h5m11.2120808s
I0422 15:05:11.212580   16888 database.go:196] failed to retrieve node 6de5428f971e8d87ab92274c9bd87184d9384675a3a9cdac2347a26dd705b01d50770a9d295ca1e2ed2cbee1f402d8cb3de84631b67c852be0906fd6bd4dfa75: leveldb: not found
I0422 15:05:11.212580   16888 table.go:417] Bonding 6de5428f971e8d87: known=false, fails=0 age=405917h5m11.2125809s
I0422 15:05:11.215081   16888 udp.go:497] <<< 125.237.92.75:30303 *discover.neighbors: ok
I0422 15:05:11.215081   16888 udp.go:497] <<< 125.237.92.75:30303 *discover.neighbors: ok
I0422 15:05:11.215081   16888 database.go:196] failed to retrieve node 0e4604197b17443f6b7f0eeb2c491cfac263925794bedf68295a1c7425d22d848cd040f0ab13205e3981e449a230d6d8a685d3a109c107b04dab890c9fd7dcd0: leveldb: not found
I0422 15:05:11.215081   16888 table.go:417] Bonding 0e4604197b17443f: known=false, fails=0 age=405917h5m11.2150814s
I0422 15:05:11.215581   16888 database.go:196] failed to retrieve node 3f85ca95a17574839290a270ec43ea5e8cfcfc969a057a030d88212ec6449d817738e7a3de86f705bd87c1954d872e9ffad70f5a19cb5cf029e75218a36b5c8d: leveldb: not found
I0422 15:05:11.215581   16888 table.go:417] Bonding 3f85ca95a1757483: known=false, fails=0 age=405917h5m11.2155815s
I0422 15:05:11.215581   16888 database.go:196] failed to retrieve node 406518c10c77fab01334139e6cb03ed5a423d19791d355fa84f30fe948bffb2d5a2ac96c77aec5785fe809a5c5f9834da6d56502ddde83b8fb9bcc9c582271c4: leveldb: not found
I0422 15:05:11.215581   16888 table.go:417] Bonding c6876c94e7280875: known=true, fails=1 age=47.2155815s
I0422 15:05:11.215581   16888 database.go:196] failed to retrieve node 4d194b75ceb2a6abc1bd242cff2917c192ffe5e3ea4bbdc16c1f703097da6bc2e8a6b2eff2137c626a229757c1f716940a33a20a4b7dac44f97321244a8799f0: leveldb: not found
I0422 15:05:11.215581   16888 table.go:417] Bonding 406518c10c77fab0: known=false, fails=0 age=405917h5m11.2155815s
I0422 15:05:11.215581   16888 database.go:196] failed to retrieve node 2c61c50b73eb56995ec98445e65b7b607d3481add2649507e99d95356eb38902eeabb6053491b137d57c6844c940ee3b222a45ad77fd2fd6ef67f0357918c08f: leveldb: not found
I0422 15:05:11.215581   16888 database.go:196] failed to retrieve node dc7e65d59b9b5c1b0b00980cc3e7fe12479b6ed97497810fa9c46e7cacafe0eeffc4b943cd5f44429b2b374b754c428c4471e3e3db05ee6fbd90114cae26a6c0: leveldb: not found
I0422 15:05:11.215581   16888 table.go:417] Bonding 4d194b75ceb2a6ab: known=false, fails=0 age=405917h5m11.2155815s
I0422 15:05:11.215581   16888 table.go:417] Bonding 2c61c50b73eb5699: known=false, fails=0 age=405917h5m11.2155815s
I0422 15:05:11.215581   16888 table.go:417] Bonding dc7e65d59b9b5c1b: known=false, fails=0 age=405917h5m11.2155815s
I0422 15:05:11.215581   16888 database.go:196] failed to retrieve node 06f963f564490de211299d8254893189d08785c0be2fc0f0c1f14d98b570e7fb80524c7d2ac9bda6c53b9d9abcbb8e456da5e24b61756f7b6cb44addc0c2b282: leveldb: not found
I0422 15:05:11.215581   16888 table.go:417] Bonding 06f963f564490de2: known=false, fails=0 age=405917h5m11.2155815s
I0422 15:05:11.215581   16888 database.go:196] failed to retrieve node a7b563c5b21e50788ff437d1e225178f110f256b3b89dbde7c21ab03c5aa0f717cf424379c8d372b11ea4fa15384bcd3ff997431357ce8dd7b58fe8646eeaee2: leveldb: not found
I0422 15:05:11.215581   16888 table.go:417] Bonding 229657c9d8918594: known=true, fails=0 age=68h23m39.2155815s
I0422 15:05:11.215581   16888 table.go:417] Bonding a7b563c5b21e5078: known=false, fails=0 age=405917h5m11.2155815s
I0422 15:05:11.215581   16888 database.go:196] failed to retrieve node eee54b7d6078a5c1def9d003bfeb18b02a0c874b3c1ebae03e6371d92df833bfe9a6997a660b7283b4b5578a64db60cc63e93654c4b3db67924ce9ab8dfd1b94: leveldb: not found
I0422 15:05:11.215581   16888 table.go:417] Bonding eee54b7d6078a5c1: known=false, fails=0 age=405917h5m11.2155815s
I0422 15:05:11.215581   16888 udp.go:497] <<< 81.217.26.88:48746 *discover.neighbors: ok
I0422 15:05:11.216081   16888 database.go:196] failed to retrieve node d167f8f29165e8149bbcb11ca6bd1c50187be200de005d2b3661c1c60dc178e99cb45584c9f9e9a6ceb1af469dc5a6d1f363fd315d040b4092363e1dafc3e499: leveldb: not found
I0422 15:05:11.216081   16888 table.go:417] Bonding d167f8f29165e814: known=false, fails=0 age=405917h5m11.2160816s
I0422 15:05:11.216081   16888 udp.go:497] <<< 81.217.26.88:48746 *discover.neighbors: ok
I0422 15:05:11.216081   16888 database.go:196] failed to retrieve node e083e1fb2bd3f183e24d32decc202b64ee68b99c7f2c8a94c8fcd372d5d575c54907dbeb20215e1de1ded068ee887f05bccf3fdc598dbcd43e41bb3df432aa7d: leveldb: not found
I0422 15:05:11.216081   16888 database.go:196] failed to retrieve node 42ab0181fa20b8d23dd2687434d44cabd93cc1e48052ac3390d4e17a19aacfb41f1ae91b86d7510528ecd5c06272204ace5b507de7673b7b1b090d18eed9ad5a: leveldb: not found
